source_id,final_class,event_type_binary,source_event_id,disturbance_row_id,substation_id,window_policy,window_start,window_end,coverage_rate,overlap_disturbance_count,hard_normal_tag,dataset,feature_set,feature_count,model,fold,y_true,probability_event,train_extra_rows_used,prediction_t0_4,prediction_t0_5,prediction_t0_6,prediction,error_type,threshold,balanced_accuracy,recall_event,normal_fpr
normal_0022,normal,normal,22.0,,5,normal_event_7d,2017-09-13 00:00:00,2017-09-20 00:00:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,2,0,0.4187791548880053,0,1,0,0,1,FP,0.4,0.5388198757763976,0.9347826086956522,0.8571428571428571
normal_0039,normal,normal,39.0,,15,normal_event_7d,2018-09-30 00:00:00,2018-10-07 00:00:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,2,0,0.5958771465672128,0,1,1,0,1,FP,0.4,0.5388198757763976,0.9347826086956522,0.8571428571428571
normal_0046,normal,normal,46.0,,4,normal_event_7d,2018-06-19 00:00:00,2018-06-26 00:00:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,2,0,0.5243091963332506,0,1,1,0,1,FP,0.4,0.5388198757763976,0.9347826086956522,0.8571428571428571
normal_0068,normal,normal,68.0,,13,normal_event_7d,2019-12-20 00:00:00,2019-12-27 00:00:00,1.0,0,review_required_normal,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,2,0,0.6789287086545004,0,1,1,1,1,FP,0.4,0.5388198757763976,0.9347826086956522,0.8571428571428571
disturbance_0019,task,task,,19.0,6,task_post_7d,2019-04-17 06:49:46,2019-04-24 06:49:46,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,2,1,0.38479023101467863,0,0,0,0,0,FN,0.4,0.5388198757763976,0.9347826086956522,0.8571428571428571
normal_0018,normal,normal,18.0,,16,normal_event_7d,2018-11-30 00:00:00,2018-12-07 00:00:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,3,0,0.5458077012498448,0,1,1,0,1,FP,0.4,0.5388198757763976,0.9347826086956522,0.8571428571428571
normal_0019,normal,normal,19.0,,8,normal_event_7d,2018-02-01 00:00:00,2018-02-08 00:00:00,1.0,0,review_required_normal,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,3,0,0.7563866151516737,0,1,1,1,1,FP,0.4,0.5388198757763976,0.9347826086956522,0.8571428571428571
normal_0025,normal,normal,25.0,,20,normal_event_7d,2017-01-31 00:00:00,2017-02-07 00:00:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,3,0,0.4736386770078111,0,1,0,0,1,FP,0.4,0.5388198757763976,0.9347826086956522,0.8571428571428571
normal_0030,normal,normal,30.0,,16,normal_event_7d,2018-02-28 00:00:00,2018-03-07 00:00:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,3,0,0.5057435968990164,0,1,1,0,1,FP,0.4,0.5388198757763976,0.9347826086956522,0.8571428571428571
normal_0051,normal,normal,51.0,,20,normal_event_7d,2020-04-01 00:00:00,2020-04-08 00:00:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,3,0,0.419194903480449,0,1,0,0,1,FP,0.4,0.5388198757763976,0.9347826086956522,0.8571428571428571
normal_0056,normal,normal,56.0,,2,normal_event_7d,2018-11-29 00:00:00,2018-12-06 00:00:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,3,0,0.5792405848659812,0,1,1,0,1,FP,0.4,0.5388198757763976,0.9347826086956522,0.8571428571428571
disturbance_0151,task,task,,151.0,28,task_post_7d,2020-06-07 19:13:29,2020-06-14 19:13:29,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,3,1,0.36498111891682666,0,0,0,0,0,FN,0.4,0.5388198757763976,0.9347826086956522,0.8571428571428571
disturbance_0044,activity,activity,,44.0,10,activity_pre_7d,2013-07-26 00:00:00,2013-08-02 00:00:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,3,1,0.3989438987869292,0,0,0,0,0,FN,0.4,0.5388198757763976,0.9347826086956522,0.8571428571428571
disturbance_0047,activity,activity,,47.0,10,activity_post_7d,2014-05-05 00:00:00,2014-05-12 00:00:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,3,1,0.35538181567597343,0,0,0,0,0,FN,0.4,0.5388198757763976,0.9347826086956522,0.8571428571428571
normal_0002,normal,normal,2.0,,9,normal_event_7d,2019-01-02 00:00:00,2019-01-09 00:00:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,4,0,0.5108899555863609,0,1,1,0,1,FP,0.4,0.5388198757763976,0.9347826086956522,0.8571428571428571
normal_0012,normal,normal,12.0,,19,normal_event_7d,2017-09-30 00:00:00,2017-10-07 00:00:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,4,0,0.42305799890453066,0,1,0,0,1,FP,0.4,0.5388198757763976,0.9347826086956522,0.8571428571428571
normal_0033,normal,normal,33.0,,3,normal_event_7d,2019-01-11 00:00:00,2019-01-18 00:00:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,4,0,0.5099626430007317,0,1,1,0,1,FP,0.4,0.5388198757763976,0.9347826086956522,0.8571428571428571
normal_0043,normal,normal,43.0,,25,normal_event_7d,2020-04-05 00:00:00,2020-04-12 00:00:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,4,0,0.47576612649536637,0,1,0,0,1,FP,0.4,0.5388198757763976,0.9347826086956522,0.8571428571428571
normal_0066,normal,normal,66.0,,19,normal_event_7d,2017-06-14 00:00:00,2017-06-21 00:00:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,4,0,0.47514810020555054,0,1,0,0,1,FP,0.4,0.5388198757763976,0.9347826086956522,0.8571428571428571
disturbance_0006,fault,fault,,6.0,3,fault_pre_7d,2016-11-08 22:50:00,2016-11-15 22:50:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,4,1,0.3792152175611539,0,0,0,0,0,FN,0.4,0.5388198757763976,0.9347826086956522,0.8571428571428571
normal_0021,normal,normal,21.0,,1,normal_event_7d,2019-12-01 00:00:00,2019-12-08 00:00:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,5,0,0.48730319066975586,0,1,0,0,1,FP,0.4,0.5388198757763976,0.9347826086956522,0.8571428571428571
normal_0035,normal,normal,35.0,,11,normal_event_7d,2017-10-31 00:00:00,2017-11-07 00:00:00,1.0,0,hard_normal_metadata,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,5,0,0.4649297532091008,0,1,0,0,1,FP,0.4,0.5388198757763976,0.9347826086956522,0.8571428571428571
normal_0042,normal,normal,42.0,,22,normal_event_7d,2019-11-01 00:00:00,2019-11-08 00:00:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,5,0,0.515706669138091,0,1,1,0,1,FP,0.4,0.5388198757763976,0.9347826086956522,0.8571428571428571
normal_0048,normal,normal,48.0,,11,normal_event_7d,2016-09-30 00:00:00,2016-10-07 00:00:00,1.0,0,hard_normal_metadata,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,5,0,0.5324973521316986,0,1,1,0,1,FP,0.4,0.5388198757763976,0.9347826086956522,0.8571428571428571
normal_0054,normal,normal,54.0,,22,normal_event_7d,2020-03-14 00:00:00,2020-03-21 00:00:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,5,0,0.4980025115695618,0,1,0,0,1,FP,0.4,0.5388198757763976,0.9347826086956522,0.8571428571428571
normal_0055,normal,normal,55.0,,23,normal_event_7d,2017-10-06 00:00:00,2017-10-13 00:00:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,5,0,0.45784483297231293,0,1,0,0,1,FP,0.4,0.5388198757763976,0.9347826086956522,0.8571428571428571
normal_0059,normal,normal,59.0,,22,normal_event_7d,2019-01-31 00:00:00,2019-02-07 00:00:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,5,0,0.5016984290717457,0,1,1,0,1,FP,0.4,0.5388198757763976,0.9347826086956522,0.8571428571428571
disturbance_0125,fault,fault,32.0,125.0,21,fault_pre_7d,2019-10-12 10:38:00,2019-10-19 10:38:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,5,1,0.3022342988370205,0,0,0,0,0,FN,0.4,0.5388198757763976,0.9347826086956522,0.8571428571428571
disturbance_0052,task,task,,52.0,11,task_post_7d,2018-07-02 15:02:04,2018-07-09 15:02:04,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,5,1,0.30928552348715,0,0,0,0,0,FN,0.4,0.5388198757763976,0.9347826086956522,0.8571428571428571
disturbance_0054,task,task,,54.0,11,task_post_7d,2018-11-26 05:56:59,2018-12-03 05:56:59,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,5,1,0.3171376340315874,0,0,0,0,0,FN,0.4,0.5388198757763976,0.9347826086956522,0.8571428571428571
normal_0014,normal,normal,14.0,,26,normal_event_7d,2019-12-08 00:00:00,2019-12-15 00:00:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,1,0,0.5834866476168055,0,1,1,0,1,FP,0.5,0.6341614906832298,0.782608695652174,0.5142857142857142
normal_0016,normal,normal,16.0,,17,normal_event_7d,2017-10-15 00:00:00,2017-10-22 00:00:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,1,0,0.7980621475082618,0,1,1,1,1,FP,0.5,0.6341614906832298,0.782608695652174,0.5142857142857142
normal_0028,normal,normal,28.0,,7,normal_event_7d,2019-01-01 10:29:00,2019-01-08 10:29:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,1,0,0.5956204497401318,0,1,1,0,1,FP,0.5,0.6341614906832298,0.782608695652174,0.5142857142857142
normal_0050,normal,normal,50.0,,17,normal_event_7d,2016-11-09 00:00:00,2016-11-16 00:00:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,1,0,0.6113738360477514,0,1,1,1,1,FP,0.5,0.6341614906832298,0.782608695652174,0.5142857142857142
normal_0061,normal,normal,61.0,,14,normal_event_7d,2019-12-05 00:00:00,2019-12-12 00:00:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,1,0,0.6516574897342572,0,1,1,1,1,FP,0.5,0.6341614906832298,0.782608695652174,0.5142857142857142
disturbance_0024,activity,activity,,24.0,7,activity_pre_7d,2015-09-28 00:00:00,2015-10-05 00:00:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,1,1,0.43208227740542726,0,1,0,0,0,FN,0.5,0.6341614906832298,0.782608695652174,0.5142857142857142
disturbance_0058,activity,activity,,58.0,12,activity_pre_7d,2015-07-01 00:00:00,2015-07-08 00:00:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,1,1,0.32616486743555123,0,0,0,0,0,FN,0.5,0.6341614906832298,0.782608695652174,0.5142857142857142
normal_0004,normal,normal,4.0,,15,normal_event_7d,2019-03-01 00:00:00,2019-03-08 00:00:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,2,0,0.65680682274598,0,1,1,1,1,FP,0.5,0.6341614906832298,0.782608695652174,0.5142857142857142
normal_0039,normal,normal,39.0,,15,normal_event_7d,2018-09-30 00:00:00,2018-10-07 00:00:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,2,0,0.5958771465672128,0,1,1,0,1,FP,0.5,0.6341614906832298,0.782608695652174,0.5142857142857142
normal_0046,normal,normal,46.0,,4,normal_event_7d,2018-06-19 00:00:00,2018-06-26 00:00:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,2,0,0.5243091963332506,0,1,1,0,1,FP,0.5,0.6341614906832298,0.782608695652174,0.5142857142857142
normal_0068,normal,normal,68.0,,13,normal_event_7d,2019-12-20 00:00:00,2019-12-27 00:00:00,1.0,0,review_required_normal,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,2,0,0.6789287086545004,0,1,1,1,1,FP,0.5,0.6341614906832298,0.782608695652174,0.5142857142857142
disturbance_0017,task,task,,17.0,5,task_post_7d,2020-02-04 17:03:02,2020-02-11 17:03:02,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,2,1,0.45861871286851613,0,1,0,0,0,FN,0.5,0.6341614906832298,0.782608695652174,0.5142857142857142
disturbance_0019,task,task,,19.0,6,task_post_7d,2019-04-17 06:49:46,2019-04-24 06:49:46,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,2,1,0.38479023101467863,0,0,0,0,0,FN,0.5,0.6341614906832298,0.782608695652174,0.5142857142857142
disturbance_0063,activity,activity,,63.0,13,activity_post_7d,2016-07-22 00:00:00,2016-07-29 00:00:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,2,1,0.4387139787853291,0,1,0,0,0,FN,0.5,0.6341614906832298,0.782608695652174,0.5142857142857142
normal_0018,normal,normal,18.0,,16,normal_event_7d,2018-11-30 00:00:00,2018-12-07 00:00:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,3,0,0.5458077012498448,0,1,1,0,1,FP,0.5,0.6341614906832298,0.782608695652174,0.5142857142857142
normal_0019,normal,normal,19.0,,8,normal_event_7d,2018-02-01 00:00:00,2018-02-08 00:00:00,1.0,0,review_required_normal,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,3,0,0.7563866151516737,0,1,1,1,1,FP,0.5,0.6341614906832298,0.782608695652174,0.5142857142857142
normal_0030,normal,normal,30.0,,16,normal_event_7d,2018-02-28 00:00:00,2018-03-07 00:00:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,3,0,0.5057435968990164,0,1,1,0,1,FP,0.5,0.6341614906832298,0.782608695652174,0.5142857142857142
normal_0056,normal,normal,56.0,,2,normal_event_7d,2018-11-29 00:00:00,2018-12-06 00:00:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,3,0,0.5792405848659812,0,1,1,0,1,FP,0.5,0.6341614906832298,0.782608695652174,0.5142857142857142
disturbance_0108,fault,fault,34.0,108.0,20,fault_pre_7d,2017-05-31 07:34:00,2017-06-07 07:34:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,3,1,0.4870801362074418,0,1,0,0,0,FN,0.5,0.6341614906832298,0.782608695652174,0.5142857142857142
disturbance_0110,task,task,,110.0,20,task_post_7d,2019-02-22 06:05:16,2019-03-01 06:05:16,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,3,1,0.48487762759231195,0,1,0,0,0,FN,0.5,0.6341614906832298,0.782608695652174,0.5142857142857142
disturbance_0137,task,task,,137.0,24,task_post_7d,2018-11-01 07:18:16,2018-11-08 07:18:16,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,3,1,0.45582214762608136,0,1,0,0,0,FN,0.5,0.6341614906832298,0.782608695652174,0.5142857142857142
disturbance_0148,task,task,,148.0,28,task_post_7d,2019-10-07 21:10:18,2019-10-14 21:10:18,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,3,1,0.42937974249409716,0,1,0,0,0,FN,0.5,0.6341614906832298,0.782608695652174,0.5142857142857142
disturbance_0150,task,task,,150.0,28,task_post_7d,2020-01-14 06:47:32,2020-01-21 06:47:32,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,3,1,0.4540489989572572,0,1,0,0,0,FN,0.5,0.6341614906832298,0.782608695652174,0.5142857142857142
disturbance_0151,task,task,,151.0,28,task_post_7d,2020-06-07 19:13:29,2020-06-14 19:13:29,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,3,1,0.36498111891682666,0,0,0,0,0,FN,0.5,0.6341614906832298,0.782608695652174,0.5142857142857142
disturbance_0044,activity,activity,,44.0,10,activity_pre_7d,2013-07-26 00:00:00,2013-08-02 00:00:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,3,1,0.3989438987869292,0,0,0,0,0,FN,0.5,0.6341614906832298,0.782608695652174,0.5142857142857142
disturbance_0047,activity,activity,,47.0,10,activity_post_7d,2014-05-05 00:00:00,2014-05-12 00:00:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,3,1,0.35538181567597343,0,0,0,0,0,FN,0.5,0.6341614906832298,0.782608695652174,0.5142857142857142
disturbance_0106,activity,activity,,106.0,20,activity_pre_7d,2015-10-16 00:00:00,2015-10-23 00:00:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,3,1,0.482527985921575,0,1,0,0,0,FN,0.5,0.6341614906832298,0.782608695652174,0.5142857142857142
normal_0002,normal,normal,2.0,,9,normal_event_7d,2019-01-02 00:00:00,2019-01-09 00:00:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,4,0,0.5108899555863609,0,1,1,0,1,FP,0.5,0.6341614906832298,0.782608695652174,0.5142857142857142
normal_0033,normal,normal,33.0,,3,normal_event_7d,2019-01-11 00:00:00,2019-01-18 00:00:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,4,0,0.5099626430007317,0,1,1,0,1,FP,0.5,0.6341614906832298,0.782608695652174,0.5142857142857142
disturbance_0005,fault,fault,,5.0,3,fault_pre_7d,2016-10-24 14:18:00,2016-10-31 14:18:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,4,1,0.4924355001063242,0,1,0,0,0,FN,0.5,0.6341614906832298,0.782608695652174,0.5142857142857142
disturbance_0006,fault,fault,,6.0,3,fault_pre_7d,2016-11-08 22:50:00,2016-11-15 22:50:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,4,1,0.3792152175611539,0,0,0,0,0,FN,0.5,0.6341614906832298,0.782608695652174,0.5142857142857142
disturbance_0099,fault,fault,,99.0,19,fault_pre_7d,2019-10-01 09:12:00,2019-10-08 09:12:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,4,1,0.4850752066683823,0,1,0,0,0,FN,0.5,0.6341614906832298,0.782608695652174,0.5142857142857142
disturbance_0154,fault,fault,,154.0,29,fault_pre_7d,2020-05-03 11:09:13,2020-05-10 11:09:13,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,4,1,0.4846138505798732,0,1,0,0,0,FN,0.5,0.6341614906832298,0.782608695652174,0.5142857142857142
disturbance_0155,fault,fault,,155.0,29,fault_pre_7d,2020-05-25 10:20:54,2020-06-01 10:20:54,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,4,1,0.46842963269396565,0,1,0,0,0,FN,0.5,0.6341614906832298,0.782608695652174,0.5142857142857142
disturbance_0103,task,task,,103.0,19,task_post_7d,2019-12-06 10:34:43,2019-12-13 10:34:43,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,4,1,0.4444617812256871,0,1,0,0,0,FN,0.5,0.6341614906832298,0.782608695652174,0.5142857142857142
disturbance_0104,task,task,,104.0,19,task_post_7d,2019-12-15 20:50:08,2019-12-22 20:50:08,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,4,1,0.46883340007755664,0,1,0,0,0,FN,0.5,0.6341614906832298,0.782608695652174,0.5142857142857142
disturbance_0145,task,task,,145.0,27,task_post_7d,2020-04-01 07:10:21,2020-04-08 07:10:21,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,4,1,0.4263714316292556,0,1,0,0,0,FN,0.5,0.6341614906832298,0.782608695652174,0.5142857142857142
disturbance_0152,task,task,,152.0,29,task_post_7d,2019-09-16 17:40:34,2019-09-23 17:40:34,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,4,1,0.4480200223295336,0,1,0,0,0,FN,0.5,0.6341614906832298,0.782608695652174,0.5142857142857142
normal_0042,normal,normal,42.0,,22,normal_event_7d,2019-11-01 00:00:00,2019-11-08 00:00:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,5,0,0.515706669138091,0,1,1,0,1,FP,0.5,0.6341614906832298,0.782608695652174,0.5142857142857142
normal_0048,normal,normal,48.0,,11,normal_event_7d,2016-09-30 00:00:00,2016-10-07 00:00:00,1.0,0,hard_normal_metadata,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,5,0,0.5324973521316986,0,1,1,0,1,FP,0.5,0.6341614906832298,0.782608695652174,0.5142857142857142
normal_0059,normal,normal,59.0,,22,normal_event_7d,2019-01-31 00:00:00,2019-02-07 00:00:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,5,0,0.5016984290717457,0,1,1,0,1,FP,0.5,0.6341614906832298,0.782608695652174,0.5142857142857142
disturbance_0053,fault,fault,5.0,53.0,11,fault_pre_7d,2018-11-16 08:30:00,2018-11-23 08:30:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,5,1,0.4407865049093963,0,1,0,0,0,FN,0.5,0.6341614906832298,0.782608695652174,0.5142857142857142
disturbance_0055,fault,fault,65.0,55.0,11,fault_pre_7d,2019-01-07 11:58:00,2019-01-14 11:58:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,5,1,0.4351062095032614,0,1,0,0,0,FN,0.5,0.6341614906832298,0.782608695652174,0.5142857142857142
disturbance_0115,fault,fault,6.0,115.0,21,fault_pre_7d,2016-11-29 13:12:00,2016-12-06 13:12:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,5,1,0.4879085663842732,0,1,0,0,0,FN,0.5,0.6341614906832298,0.782608695652174,0.5142857142857142
disturbance_0125,fault,fault,32.0,125.0,21,fault_pre_7d,2019-10-12 10:38:00,2019-10-19 10:38:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,5,1,0.3022342988370205,0,0,0,0,0,FN,0.5,0.6341614906832298,0.782608695652174,0.5142857142857142
disturbance_0052,task,task,,52.0,11,task_post_7d,2018-07-02 15:02:04,2018-07-09 15:02:04,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,5,1,0.30928552348715,0,0,0,0,0,FN,0.5,0.6341614906832298,0.782608695652174,0.5142857142857142
disturbance_0054,task,task,,54.0,11,task_post_7d,2018-11-26 05:56:59,2018-12-03 05:56:59,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,5,1,0.3171376340315874,0,0,0,0,0,FN,0.5,0.6341614906832298,0.782608695652174,0.5142857142857142
disturbance_0056,task,task,,56.0,11,task_post_7d,2019-01-14 16:29:40,2019-01-21 16:29:40,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,5,1,0.46666210665277524,0,1,0,0,0,FN,0.5,0.6341614906832298,0.782608695652174,0.5142857142857142
normal_0016,normal,normal,16.0,,17,normal_event_7d,2017-10-15 00:00:00,2017-10-22 00:00:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,1,0,0.7980621475082618,0,1,1,1,1,FP,0.6,0.6932712215320911,0.5579710144927537,0.17142857142857143
normal_0050,normal,normal,50.0,,17,normal_event_7d,2016-11-09 00:00:00,2016-11-16 00:00:00,1.0,0,,strict_no_overlap,expanded154,154,random_forest_balanced_depth3,1,0,0.6113738360477514,0,1,1,1,1,FP,0.6,0.6932712215320911,0.5579710144927537,0.17142857142857143
